mask_differences,ssml,,"<speak>Bei den Masken gibt es erhebliche Unterschiede. Es gibt zum einen den selbstgefertigten Mund-Nasen-Schutz (MNS), die aus Stoff genäht werden können. Anleitungen dazu gibt es im Netz. Diese Masken bieten keinen Schutz vor einer Infektion durch Viren, können aber Tröpfchen beim Sprechen, Husten oder Niesen auffangen und so andere vor einer Infektion schützen. Es gibt auch professionell gefertigte MNS, die vom Robert Koch Institut als mehrlagigen, dichtanliegenden Mund-Nasen-Schutz definiert werden. Auch professionell gefertigte MNS-Halbmasken schützen den Träger nicht vor Viren, können aber Tröpfchen des jeweiligen Trägers auffangen. Weiterhin gibt es zertifizierte Masken mit Schutzfunktionen, die vor allem dem Einsatz in Krankenhäusern vorbehalten werden sollten, damit das Personal sich nicht infiziert. Diese Masken werden als FFP-Masken (filtering facepiece) bezeichnet, und sie erfüllen bestimmte Anforderungen zum Filtern von Partikeln. FFP2-Masken sollen nur einmal verwendet werden. Wegen der akuten Knappheit empfiehlt das RKI aber, die Masken möglicherweise erneut zu benutzen. Allerdings müssen dafür eine Reihe von Vorsichtsmaßnahmen beachtet werden. FFP-3-Masken haben die höchste Schutzstufe und sollen auch vor krebserregenden oder radioaktiven Partikeln schützen. Weil der Filter sehr dicht ist, fällt das Atmen mit diesen Masken schwer. Sie können darum nur für kurze Zeit getragen werden.</speak>"
mask_differences,html,,"<p>Bei den Masken gibt es erhebliche Unterschiede. Es gibt zum einen den selbstgefertigten Mund-Nasen-Schutz (MNS), die aus Stoff genäht werden können. Anleitungen dazu gibt es im Netz. Diese Masken bieten keinen Schutz vor einer Infektion durch Viren, können aber Tröpfchen beim Sprechen, Husten oder Niesen auffangen und so andere vor einer Infektion schützen.<br>Es gibt auch professionell gefertigte MNS, die vom Robert Koch Institut als mehrlagigen, dichtanliegenden Mund-Nasen-Schutz definiert werden. Auch professionell gefertigte MNS-Halbmasken schützen den Träger nicht vor Viren, können aber Tröpfchen des jeweiligen Trägers auffangen.<br>Weiterhin gibt es zertifizierte Masken mit Schutzfunktionen, die vor allem dem Einsatz in Krankenhäusern vorbehalten werden sollten, damit das Personal sich nicht infiziert. Diese Masken werden als FFP-Masken (filtering facepiece) bezeichnet, und sie erfüllen bestimmte Anforderungen zum Filtern von Partikeln. <br>FFP2-Masken sollen nur einmal verwendet werden. Wegen der akuten Knappheit empfiehlt das RKI aber, die Masken möglicherweise erneut zu benutzen. Allerdings müssen dafür eine Reihe von Vorsichtsmaßnahmen beachtet werden.<br>FFP-3-Masken haben die höchste Schutzstufe und sollen auch vor krebserregenden oder radioaktiven Partikeln schützen. Weil der Filter sehr dicht ist, fällt das Atmen mit diesen Masken schwer. Sie können darum nur für kurze Zeit getragen werden. <a href='https://www.tagesschau.de/faktenfinder/corona-masken-103.html' target='_blank'>(1)</a> </p>"
mask_differences,hints,Mundschutz im Supermarkt,Mundschutz im Supermarkt
mask_differences,hints,FFP3 Masken,FFP3 Masken
mask_differences,hints,Schnelltest,Schnelltest
covid_pregnancy,ssml,,"<speak>Schwangere scheinen der W H O und deren Daten aus China zufolge kein erhöhtes Risiko für einen schweren Krankheitsverlauf zu haben. Basierend auf den bisher vorliegenden wenigen Untersuchungen und Fallberichten aus China zu Immunreaktionen bei Neugeborenen kann eine Übertragung im Mutterleib nicht ausgeschlossen werden. In den meisten Fällen zeigen die Kinder Kowitt positiver Mütter nach der Geburt keine Krankheitszeichen. Bislang sind nur einzelne Fälle von Erkrankungen bei Neugeborenen beschrieben, die möglicherweise Folge einer Infektion im Mutterleib sind. Eine Übertragung auf das neugeborene Kind ist über den engen Kontakt und eine Tröpfcheninfektion möglich. Bisher gibt es keine Nachweise von SARS Koff 2 in der Muttermilch. Die Datenlage ist derzeit aber noch nicht ausreichend, um diese und andere Fragen zu Kowitt 19 in der Schwangerschaft sicher zu beantworten.</speak>"
covid_pregnancy,html,,"<p>Schwangere scheinen der WHO und deren Daten aus China zufolge kein erhöhtes Risiko für einen schweren Krankheitsverlauf zu haben. Basierend auf den bisher vorliegenden wenigen Untersuchungen und Fallberichten aus China zu Immunreaktionen bei Neugeborenen kann eine Übertragung im Mutterleib nicht ausgeschlossen werden. In den meisten Fällen zeigen die Kinder COVID-positiver Mütter nach der Geburt keine Krankheitszeichen. Bislang sind nur einzelne Fälle von Erkrankungen bei Neugeborenen beschrieben, die möglicherweise Folge einer Infektion im Mutterleib sind. Eine Übertragung auf das neugeborene Kind ist über den engen Kontakt und eine Tröpfcheninfektion möglich. Bisher gibt es keine Nachweise von SARS-CoV-2 in der Muttermilch. Die Datenlage ist derzeit aber noch nicht ausreichend, um diese und andere Fragen zu COVID-19 in der Schwangerschaft sicher zu beantworten. <a href='https://www.rki.de/SharedDocs/FAQ/NCOV2019/FAQ_Liste.html' target='_blank'>(1)</a></p>"
covid_pregnancy,hints,Behandlung,Behandlung
covid_pregnancy,hints,Dauer der Krankheit,Dauer der Krankheit
covid_pregnancy,hints,Krankheitsverlauf,Krankheitsverlauf
stayhomeinfo_drive_other_city,ssml,,"<speak>Der Besuch von Familienmitgliedern (bis auf die Eltern) oder Freunden ist untersagt, unabhängig davon, ob sie im gleichen Ort oder im Nachbarort wohnen. Einzig der Kontakt zu Personen, die im gemeinsamen Hausstand wohnen ist erlaubt. Das Bewohnen einer Zweitwohnung ist generell erlaubt, nicht aber das Pendeln zwischen Erst- und Zweitwohnsitz. Beachten Sie bitte außerdem, dass es kommunal strengere Reglungen gibt und ein Verbleib am Zweitwohnsitz untersagt sein kann. Bitte informieren Sie sich daher konkret vor Ort. Der Weg zur Arbeit, zur Notbetreuung, Einkäufe, Arztbesuche, Teilnahme an Sitzungen, erforderlichen Terminen und Prüfungen, Hilfe für andere oder individueller Sport und Bewegung an der frischen Luft sowie andere notwendige Tätigkeiten bleiben selbstverständlich weiter möglich. </speak>"
stayhomeinfo_drive_other_city,html,,"<p>Der Besuch von Familienmitgliedern (bis auf die Eltern) oder Freunden ist untersagt, unabhängig davon, ob sie im gleichen Ort oder im Nachbarort wohnen. Einzig der Kontakt zu Personen, die im gemeinsamen Hausstand wohnen ist erlaubt. Das Bewohnen einer Zweitwohnung ist generell erlaubt, nicht aber das Pendeln zwischen Erst- und Zweitwohnsitz. Beachten Sie bitte außerdem, dass es kommunal strengere Reglungen gibt und ein Verbleib am Zweitwohnsitz untersagt sein kann. Bitte informieren Sie sich daher konkret vor Ort. Der Weg zur Arbeit, zur Notbetreuung, Einkäufe, Arztbesuche, Teilnahme an Sitzungen, erforderlichen Terminen und Prüfungen, Hilfe für andere oder individueller Sport und Bewegung an der frischen Luft sowie andere notwendige Tätigkeiten bleiben selbstverständlich weiter möglich. <a href='https://www.niedersachsen.de/Coronavirus/antworten_auf_haufig_gestellte_fragen_faq/antworten-auf-haufig-gestellte-fragen-faq-186686.html' target='_blank'>(1)</a>  <a href='https://www.bundesregierung.de/breg-de/themen/coronavirus/besprechung-der-bundeskanzlerin-mit-den-regierungschefinnen-und-regierungschefs-der-laender-1733248' target='_blank'>(2)</a> </p>"
stayhomeinfo_drive_other_city,hints,Covid-19 bei Kindern,Covid-19 bei Kindern
stayhomeinfo_drive_other_city,hints,Krankheitsverlauf,Krankheitsverlauf
stayhomeinfo_drive_other_city,hints,Covid-19 und Ibuprofen,Covid-19 und Ibuprofen
spread_animals,ssml,,"<speak>Es gibt einige wenige Fälle, in denen das Virus vermutlich vom Menschen auf Katzen übertragen wurde. Im Laborversuch infizierten sich Katzen, allerdings unter Verwendung einer sehr hohen Virenkonzentration. Im selben Laborversuch wurde auch eine Ansteckung von Katze zu Katze beobachtet. Die Krankheit verlief aber mild. Hunde sind nach bisherigen Forschungserkenntnissen nicht gefährdet. Zwar wurde bei zwei Hunden in Hongkong genetisches Material des Virus entdeckt. Beide Tiere zeigten aber keine Krankheitssymptome. Auch eine Studie aus China kam zu dem Ergebnis, dass Hunde nur zu einem geringen Grad infizierbar sind. Nutztiere sind nach Angaben des Bundesforschungsinstituts für Tiergesundheit nicht gefährdet. Bisher gebe es keine Hinweise darauf, dass sich Schweine, Hühner und andere Nutztiere mit SARS Koff 2 infizieren können. Das F L I empfiehlt deshalb zurzeit auch keine Tests von Schlachttieren auf das Coronavirus. Es deutet derzeit nichts darauf hin, dass Haustiere das Coronavirus auf den Menschen übertragen. Bei der Ausbreitung der Pandemie spielen Hunde und Katzen daher, nach bisherigen Erkenntnissen der Weltgesundheitsorganisation, keine Rolle. Der Kontakt gesunder Personen zu Haustieren muss aus Sicht des Friedrich-Loeffler-Instituts nicht eingeschränkt werden. Schon gar nicht müssen Haustiere, die positiv auf SARS Koff 2 getestet wurden, eingeschläfert werden.</speak>"
spread_animals,html,,"<p>Es gibt einige wenige Fälle, in denen das Virus vermutlich vom Menschen auf Katzen übertragen wurde. Im Laborversuch infizierten sich Katzen, allerdings unter Verwendung einer sehr hohen Virenkonzentration. Im selben Laborversuch wurde auch eine Ansteckung von Katze zu Katze beobachtet. Die Krankheit verlief aber mild.<br><br>Hunde sind nach bisherigen Forschungserkenntnissen nicht gefährdet. Zwar wurde bei zwei Hunden in Hongkong genetisches Material des Virus entdeckt - beide Tiere zeigten aber keine Krankheitssymptome. Auch eine Studie aus China kam zu dem Ergebnis, dass Hunde nur zu einem geringen Grad infizierbar sind.<br><br>Nutztiere sind nach Angaben des Bundesforschungsinstituts für Tiergesundheit nicht gefährdet. Bisher gebe es keine Hinweise darauf, dass sich Schweine, Hühner und andere Nutztiere mit SARS-CoV-2 infizieren können. Das FLI empfiehlt deshalb zurzeit auch keine Tests von Schlachttieren auf das Coronavirus.<br><br>Es deutet derzeit nichts darauf hin, dass Haustiere das Coronavirus auf den Menschen übertragen. Bei der Ausbreitung der Pandemie spielen Hunde und Katzen daher, nach bisherigen Erkenntnissen der Weltgesundheitsorganisation, keine Rolle. Der Kontakt gesunder Personen zu Haustieren muss aus Sicht des Friedrich-Loeffler-Instituts nicht eingeschränkt werden. Schon gar nicht müssen Haustiere, die positiv auf SARS-CoV-2 getestet wurden, eingeschläfert werden. <a href='https://www1.wdr.de/nachrichten/themen/coronavirus/corona-haustiere-fragen-antworten-100.html' target='_blank'>(1)</a></p>"
spread_animals,hints,Zuhause bleiben – Arztbesuche,Zuhause bleiben – Arztbesuche
spread_animals,hints,Kostenübernahme Test,Kostenübernahme Test
spread_animals,hints,Mundschutz,Mundschutz
myths_vitamins_plants_minerals_homeopathy,ssml,,"<speak>Grundsätzlich können die Abwehrkräfte durch eine ausgewogene Ernährung, kombiniert mit Bewegung, gestärkt werden. Für viele Vitamine, Pflanzenstoffe und Mineralstoffe gibt es Hinweise darauf, dass sie positiven Einfluss auf das Immunsystem haben. Es gibt jedoch keine Nahrungsergänzungsmittel oder Hausmittel, die eine Erkrankung mit dem neuartigen Coronavirus verhindern können. Nahrungsergänzungsmittel dienen auch nicht der Behandlung von Erkrankungen. Da dieser Virus erst seit kurzer Zeit bekannt ist, gibt es noch keine Studien, die eine Wirksamkeit von bestimmten Pflanzen, Vitaminen oder Mineralstoffen oder Hausmitteln gegen das Virus beweisen. Bei allem, was Sie derzeit so lesen, fragen Sie sich bitte immer: Wer hat ein Interesse daran, so zu berichten, wie er berichtet. In vielen Blogs, Foren etc. sind Anbieter unterwegs, die aus der aktuellen Pandemie und der Angst vieler Menschen für sich Profit schlagen wollen. Der Deutsche Zentralverein homöopathischer Ärzte und der Verband der klassischen Homöopathen Deutschlands glauben auch, dass Homöopathische Mittel nicht vor dem Coronavirus schützen. Sie empfehlen ausdrücklich, sich an die Empfehlungen der Behörden und des Robert Koch Institutes zu halten.</speak>"
myths_vitamins_plants_minerals_homeopathy,html,,"<p>Grundsätzlich können die Abwehrkräfte durch eine ausgewogene Ernährung, kombiniert mit Bewegung, gestärkt werden. Für viele Vitamine, Pflanzenstoffe und Mineralstoffe gibt es Hinweise darauf, dass sie positiven Einfluss auf das Immunsystem haben. Es gibt jedoch keine Nahrungsergänzungsmittel oder Hausmittel, die eine Erkrankung mit dem neuartigen Coronavirus verhindern können. Nahrungsergänzungsmittel dienen auch nicht der Behandlung von Erkrankungen. Da dieser Virus erst seit kurzer Zeit bekannt ist, gibt es noch keine Studien, die eine Wirksamkeit von bestimmten Pflanzen, Vitaminen oder Mineralstoffen oder Hausmitteln gegen das Virus beweisen. Bei allem, was Sie derzeit so lesen, fragen Sie sich bitte immer: Wer hat ein Interesse daran, so zu berichten, wie er berichtet. In vielen Blogs, Foren etc. sind Anbieter unterwegs, die aus der aktuellen Pandemie und der Angst vieler Menschen für sich Profit schlagen wollen. Der Deutsche Zentralverein homöopathischer Ärzte und der Verband der klassischen Homöopathen Deutschlands glauben auch, dass Homöopathische Mittel nicht vor dem Coronavirus schützen. Sie empfehlen ausdrücklich, sich an die Empfehlungen der Behörden und des Robert Koch Institutes zu halten. <a href=https://www.rki.de/SharedDocs/FAQ/NCOV2019/FAQ_Liste.html' target='_blank'>(1)</a> </p>"
myths_vitamins_plants_minerals_homeopathy,links,Coronavirus und Nahrungsergänzungsmittel,https://www.verbraucherzentrale.de/wissen/lebensmittel/auswaehlen-zubereiten-aufbewahren/coronavirus-was-koennen-nahrungsergaenzungsmittel-45640
myths_vitamins_plants_minerals_homeopathy,hints,Übertragung durch Mücken,Übertragung durch Mücken
myths_vitamins_plants_minerals_homeopathy,hints,Covid-19 und Sesamöl,Covid-19 und Sesamöl
myths_vitamins_plants_minerals_homeopathy,hints,Fake-News,Fake-News
germany_precautions_sachsen,ssml,,"<speak>Die am 22. März beschlossenen Maßnahmen beinhalten unter anderem, dass Kontakte zu anderen Mitmenschen außerhalb der Angehörigen des eigenen Hauses auf ein Minimum reduziert werden sollen. In der Öffentlichkeit sollte mindestens 1,5 Meter Abstand zu anderen Personen gehalten werden. Unter anderem bleiben der Weg zur Arbeit, Einkäufe, Arztbesuche, erforderliche Termine und Bewegung an der frischen Luft weiter möglich. Die Maßnahmen gelten zunächst für 2 Wochen und deutschlandweit. Weitere Informationen darüber sowie Informationen, die Sachsen betreffen, entnehmen Sie bitte den eingeblendeten Links.</speak>"
germany_precautions_sachsen,html,,"<p>Die am 22. März beschlossenen Maßnahmen beinhalten unter anderem, dass Kontakte zu anderen Mitmenschen außerhalb der Angehörigen des eigenen Hauses auf ein Minimum reduziert werden sollen. In der Öffentlichkeit sollte mindestens 1,5 Meter Abstand zu anderen Personen gehalten werden. Unter anderem bleiben der Weg zur Arbeit, Einkäufe, Arztbesuche, erforderliche Termine und Bewegung an der frischen Luft weiter möglich. Die Maßnahmen gelten zunächst für 2 Wochen und deutschlandweit. Weitere Informationen darüber sowie Informationen, die Sachsen betreffen, entnehmen Sie bitte den eingeblendeten Links. <a href='https://www.bundesregierung.de/breg-de/themen/coronavirus/besprechung-der-bundeskanzlerin-mit-den-regierungschefinnen-und-regierungschefs-der-laender-1733248' target='_blank'>(1)</a></p>"
germany_precautions_sachsen,links,Die Bundesregierung,https://www.bundesregierung.de/breg-de/themen/coronavirus/besprechung-der-bundeskanzlerin-mit-den-regierungschefinnen-und-regierungschefs-der-laender-1733248
germany_precautions_sachsen,links,Internetportal Sachsen,https://www.coronavirus.sachsen.de/
germany_precautions_sachsen,hints,Lebensmittelengpässe,Lebensmittelengpässe Deutschland
germany_precautions_sachsen,hints,Desinfektionsmittel,Desinfektionsmittel
germany_precautions_sachsen,hints,Arbeitsrecht,Arbeitsrecht
covid_babys_children,ssml,,"<speak>Da es sich um ein neuartiges Virus handelt, kann laut UNICEF zur Zeit noch nicht gesagt werden, welche Folgen es für schwangere Frauen, Neugeborene und Kinder hat. Es ist bekannt, dass sich Menschen jeden Alters mit dem Virus infizieren können. Bis heute wurden jedoch relativ wenig Fälle von Kowitt 19 bei Kindern gemeldet. Tödlich ist das Virus nur in seltenen Fällen – bisher vor allem bei älteren Menschen mit bereits bestehenden Vorerkrankungen. Zurzeit gibt es ebenfalls noch nicht genügend Erkenntnisse darüber, ob das Coronavirus bereits vor der Geburt Folgen für ungeborene Babys im Mutterleib haben kann.</speak>"
covid_babys_children,html,,"<p>Da es sich um ein neuartiges Virus handelt, kann laut UNICEF zur Zeit noch nicht gesagt werden, welche Folgen es für schwangere Frauen, Neugeborene und Kinder hat. Es ist bekannt, dass sich Menschen jeden Alters mit dem Virus infizieren können. Bis heute wurden jedoch relativ wenig Fälle von COVID-19 bei Kindern gemeldet. Tödlich ist das Virus nur in seltenen Fällen – bisher vor allem bei älteren Menschen mit bereits bestehenden Vorerkrankungen. Zurzeit gibt es ebenfalls noch nicht genügend Erkenntnisse darüber, ob das Coronavirus bereits vor der Geburt Folgen für ungeborene Babys im Mutterleib haben kann. <a href='https://www.unicef.de/informieren/aktuelles/blog/coronavirus-was-eltern-und-schwangere-jetzt-wissen-sollten/211680' target='_blank'>(1)</a></p>"
