Answer ID,cevap,Attachment Ids,NodeID,Node Title,Parent ID,ParentTitle
401_node_22_1583860732775_DE_coronavirus_info_2_1,"<p> Korona virüsleri ilk olarak 1960'ların ortalarında tanımlandı. İnsanları ve kuşları ve memelileri içeren çeşitli hayvanları enfekte edebilirler. Korona virüsleri, insanlarda, soğuk algınlığından Orta Doğu Solunum Sendromu (MERS) veya Şiddetli Akut Solunum Sendromu (SARS) gibi tehlikeli veya hatta ölümcül olabilen hastalıklara kadar çeşitli hastalıklara neden olur. Adı, korona virüslerinin karakteristik, koroner şekilli görünümünden kaynaklanmaktadır. <a href='https://www.dzif.de/de/glossar/coronavirus' target='_blank'> (1) </a> <a href = 'https: //www.rki.de' hedef = '_ boş'> (2) </a> </p>",,node_22_1583860732775,DE_coronavirus_info,node_12_1583785508673,DE_Covid19_virus
402_node_22_1583860732775_DE_coronavirus_info_3_1,,118_node_22_1583860732775_DE_coronavirus_info,node_22_1583860732775,DE_coronavirus_info,node_12_1583785508673,DE_Covid19_virus
403_node_10_1583784595865_DE_test_payment_1_1,"<speak> 28 Şubat 2020'den beri sağlık sigortası şirketleri koronavirüsü büyük ölçüde test ediyorlar. Bu, doktorun bir hastanın test edilip edilmeyeceğine karar vermesini gerektirir. </speak>",,node_10_1583784595865,DE_test_payment,node_7_1583784314045,DE_Covid19_test
404_node_10_1583784595865_DE_test_payment_2_1,"<p> Sağlık sigortası şirketleri 28 Şubat 2020'den beri büyük ölçüde koronavirüsü test ediyor. Bunun için bir ön koşul, bir hastanın test edilip edilmeyeceği konusunda doktorun kararıdır. <a href='https://www.zusammen Gegencorona.de/informieren/informationen-zum-test/' target='_blank'> (1) </a> </p>",,node_10_1583784595865,DE_test_payment,node_7_1583784314045,DE_Covid19_test
405_node_10_1583784595865_DE_test_payment_3_1,,119_node_10_1583784595865_DE_test_payment,node_10_1583784595865,DE_test_payment,node_7_1583784314045,DE_Covid19_test
406_node_17_1583843922338_DE_test_virus_1_1,"<speak> Enfekte olduğunuzdan şüpheleniyorsanız, lütfen doktorunuzu veya telefonunuzu arayın 116 116. Bu kişi sınamanız gerekip gerekmediğine karar verir ve sınamanın nerede yapılacağı da dahil olmak üzere diğer adımları sizinle tartışır. Pozitif test eden kişilerle temas kurduysanız, bireysel önlemleri bireysel bir anketle önerebilecek olan sorumlu sağlık departmanına başvurmalısınız. </speak>",,node_17_1583843922338,DE_test_virus,node_7_1583784314045,DE_Covid19_test
407_node_17_1583843922338_DE_test_virus_2_1,"<p> Enfekte olduğunuzdan şüpheleniyorsanız, lütfen doktorunuzu veya telefonunuzu arayın 116 116. Bu kişi sınamanız gerekip gerekmediğine karar verir ve sınamanın nerede yapılacağı da dahil olmak üzere diğer adımları sizinle tartışır. Pozitif test eden kişilerle temas kurduysanız, bireysel bir anketle bireysel önlemleri önerebilecek olan sorumlu sağlık departmanına başvurmalısınız. <a href='https://www.zusammen Gegencorona.de/informieren/informationen-zum-test/' target='_blank'> (1) </a> </p>",,node_17_1583843922338,DE_test_virus,node_7_1583784314045,DE_Covid19_test
408_node_17_1583843922338_DE_test_virus_3_1,,120_node_17_1583843922338_DE_test_virus,node_17_1583843922338,DE_test_virus,node_7_1583784314045,DE_Covid19_test
409_node_11_1583784649423_DE_test_quick_test_1_1,"<speak> İlk üreticiler zaten ucuz Corona hızlı testleri sunuyor. Bu amaçla, hava yollarından hiçbir numune incelenmez, sadece bir damla kan incelenir. Test her yerde yapılabilir ve sonuç, hamilelik testine benzer şekilde, renkli şeritler kullanılarak sadece birkaç dakika sonra okunabilir. Bununla birlikte, bu hızlı testler virüsün kendisini tespit etmez, sadece bağışıklık sisteminin ona karşı oluşturduğu antikorları tespit eder. Bu, sözde hızlı antikor testlerinin sadece vücut virüsle savaşmaya başladığında tepki verebileceği anlamına gelir - ve bu birkaç gün sürer. Kural olarak, antikorlar kanda sadece hastalığın başlamasından bir hafta sonra, genellikle sadece iki hafta sonra bile tespit edilebilir. Bu nedenle bu testler çok uygun değildir karantina önlemleriyle daha fazla yayılmayı önlemek. Tam olarak bir kişinin çok bulaşıcı olduğu aşamada, antikor testi genellikle negatiftir. </speak>",,node_11_1583784649423,DE_test_quick_test,node_7_1583784314045,DE_Covid19_test
410_node_11_1583784649423_DE_test_quick_test_2_1,"<p> İlk üreticiler zaten ucuz hızlı korona testleri sunuyor. Bu amaçla, hava yollarından hiçbir numune incelenmez, sadece bir damla kan incelenir. Test her yerde yapılabilir ve sonuç, hamilelik testine benzer şekilde, renkli şeritler kullanılarak sadece birkaç dakika sonra okunabilir. Bununla birlikte, bu hızlı testler virüsün kendisini tespit etmez, sadece bağışıklık sisteminin ona karşı oluşturduğu antikorları tespit eder. Bu, sözde hızlı antikor testlerinin sadece vücut virüsle savaşmaya başladığında tepki verebileceği anlamına gelir - ve bu birkaç gün sürer. Kural olarak, antikorlar kanda sadece hastalığın başlamasından bir hafta sonra, genellikle sadece iki hafta sonra bile tespit edilebilir. Bu nedenle bu testler çok uygun değildir karantina önlemleriyle daha fazla yayılmayı önlemek. Tam olarak bir kişinin çok bulaşıcı olduğu aşamada, antikor testi genellikle negatiftir. <a href='https://www.ndr.de/ratgeber/gesundheit/Coronavirus-Test-Wie-wird-Sars-CoV-2-nachdet,coronavirus712.html 'target='_blank'> (1) </ a> </p>",,node_11_1583784649423,DE_test_quick_test,node_7_1583784314045,DE_Covid19_test
411_node_11_1583784649423_DE_test_quick_test_3_1,,121_node_11_1583784649423_DE_test_quick_test,node_11_1583784649423,DE_test_quick_test,node_7_1583784314045,DE_Covid19_test
412_node_5_1585064614910_DE_test_who_1_1,"<speak> Klinikler ve pratisyenler şu anda kimin test edileceğine karar veriyorlar ve Robert Koch Enstitüsü'nün tavsiyelerine uyuyorlar. Ateş, boğaz ağrısı ve solunum güçlüğü gibi semptomlar tek başına yeterli değildir. Kişi ayrıca virüs bulaşmış bir kişiyle veya virüsün tahtada tespit edildiği bir bölgede temas halinde olmalıdır. </speak>",,node_5_1585064614910,DE_test_who,node_7_1583784314045,DE_Covid19_test
413_node_5_1585064614910_DE_test_who_2_1,"<p> Klinikler ve pratisyenler şu anda kimin test edileceğine karar veriyorlar ve Robert Koch Enstitüsü'nün tavsiyelerine uyuyorlar. Ateş, boğaz ağrısı ve solunum güçlüğü gibi semptomlar tek başına yeterli değildir. Kişi ayrıca enfekte olmuş bir kişiyle veya virüsün tahtada tespit edildiği bir bölgede temas halinde olmalıdır. <a href='https://www.zusammen Gegencorona.de/informieren/informationen-zum-test/' target='_blank'> (1) </a> </p>",,node_5_1585064614910,DE_test_who,node_7_1583784314045,DE_Covid19_test
414_node_5_1585064614910_DE_test_who_3_1,,122_node_5_1585064614910_DE_test_who,node_5_1585064614910,DE_test_who,node_7_1583784314045,DE_Covid19_test
415_node_8_1583784314051_DE_test_per_day_1_1,"<speak> Şu anda Almanya'da test kapasitelerinin günde ne kadar yüksek olduğunu kimse söyleyemez. Federal Sağlık Bakanlığı bile değil. Testler tıbbi uygulamalarda, hastanelerde, sağlık ofislerinde ve test merkezlerinde yapılır. Ulusal Yasal Sağlık Sigortası Hekimleri Birliği, ayakta tedavi alanında 8 ila 14 Mart tarihleri ​​arasında haftada 100.000 test yapıldığını belirtmektedir. Almanya'daki mevcut test kapasitelerini aşacağı için, hastalık belirtileri olan tüm insanlar test edilmez. Bu nedenle uzmanlar, özellikle şüphelenilen veya bir risk grubuna ait olanların hızlı bir şekilde test edilebilmesi için test merkezlerini aşırı yüklememelerini tavsiye eder. Bu yüzden yaşlı insanlar ve daha önce hastalığı olan insanlar. </speak>",,node_8_1583784314051,DE_test_per_day,node_7_1583784314045,DE_Covid19_test
416_node_8_1583784314051_DE_test_per_day_2_1,"<p> Şu anda hiç kimse Almanya'daki test kapasitelerinin tam olarak ne kadar yüksek olduğunu söyleyemez - Federal Sağlık Bakanlığı bile. Testler tıbbi uygulamalarda, hastanelerde, sağlık ofislerinde ve test merkezlerinde yapılır. Ulusal Yasal Sağlık Sigortası Hekimleri Birliği, ayakta tedavi alanında 8 ila 14 Mart arasında 100.000 testin gerçekleştirildiğini belirtmektedir. Almanya'daki mevcut test kapasitelerini aşacağı için, hastalık belirtileri olan tüm insanlar test edilmez. Bu nedenle uzmanlar, şüphelenilen veya bir risk grubuna (yani yaşlılar ve daha önce hastalığı olan kişiler) ait olan kişilerin hızlı bir şekilde test edilebilmesi için test merkezlerinin aşırı yüklenmesine karşı tavsiyelerde bulunur. <a href='https://www.tagesschau.de/inland/corona-testen-101.html' target='_blank'>",,node_8_1583784314051,DE_test_per_day,node_7_1583784314045,DE_Covid19_test
417_node_8_1583784314051_DE_test_per_day_3_1,,123_node_8_1583784314051_DE_test_per_day,node_8_1583784314051,DE_test_per_day,node_7_1583784314045,DE_Covid19_test
418_response_10_1584560467089__1_1,<speak> Deutsche Welle web sitesine ve Tagesschau'ya istek gönderilirken bir sorun oluştu. Daha fazla bilgi için web sitelerini doğrudan okumanızı tavsiye ederim. </speak>,,response_10_1584560467089,,node_2_1584560066031,give_request_answer_others
419_response_10_1584560467089__2_1,Deutsche Welle web sitesine ve Tagesschau'ya istek gönderilirken bir sorun oluştu. Daha fazla bilgi için web sitesini doğrudan okumanızı tavsiye ederim.,,response_10_1584560467089,,node_2_1584560066031,give_request_answer_others
420_response_10_1584560467089__3_1,,124_response_10_1584560467089_,response_10_1584560467089,,node_2_1584560066031,give_request_answer_others
421_response_2_1584560459199__1_1,<speak> Federal Sağlık Bakanlığı ve Robert Koch Enstitüsü'nün web sitesine istek gönderilirken bir sorun oluştu. Daha fazla bilgi için web sitelerini doğrudan okumanızı tavsiye ederim. </speak>,,response_2_1584560459199,,node_2_1584560066031,give_request_answer_others
422_response_2_1584560459199__2_1,Talebi Federal Sağlık Bakanlığı ve Robert Koch Enstitüsü web sitesine gönderirken bir sorun oluştu. Daha fazla bilgi için web sitesini doğrudan okumanızı tavsiye ederim.,,response_2_1584560459199,,node_2_1584560066031,give_request_answer_others
423_response_2_1584560459199__3_1,,125_response_2_1584560459199_,response_2_1584560459199,,node_2_1584560066031,give_request_answer_others
424_node_26_1583863979032_DE_prevention_clean_hands_1_1,"<speak> Ellerinizi iyice yıkamak dikkatli bir şekilde ele alınmasını gerektirir. Örneğin, eller genellikle yeterince uzun süre sabunlanmaz ve özellikle elin, başparmağın ve parmak uçlarının arkası ihmal edilir. Önce ellerinizi akan suyun altına koyun. Sonra ellerinizi iyice sabunlayın - hem elinizin avuç içi hem de ellerinizin arkası, parmak uçları, parmaklar ve başparmaklar arasındaki boşluklar. Ayrıca tırnaklarınızı da düşünün. Sıvı sabunlar sabun kalıplarından daha hijyeniktir. Ellerinizi iyice yıkamak 20 ila 30 saniye sürer. Sonra ellerini akan suyun altında durulayın. Sonra ellerinizi dikkatli bir şekilde, parmaklarınız arasındaki boşluklarda da kurulayın. Tek kullanımlık havlular umumi tuvaletlerde bunun için en uygunudur. Evde herkes kendi havlularını kullanmalıdır. </speak>",,node_26_1583863979032,DE_prevention_clean_hands,node_24_1583863979025,DE_Prevention
425_node_26_1583863979032_DE_prevention_clean_hands_2_1,"<p> Doğru el yıkama dikkatle kullanılmasını gerektirir. Örneğin, eller genellikle yeterince uzun süre sabunlanmaz ve özellikle elin, başparmağın ve parmak uçlarının arkası ihmal edilir. Önce ellerinizi akan suyun altına koyun. Sonra ellerinizi iyice sabunlayın - hem elinizin avuç içi hem de ellerinizin arkası, parmak uçları, parmaklar ve başparmaklar arasındaki boşluklar. Ayrıca tırnaklarınızı da düşünün. Sıvı sabunlar sabun kalıplarından daha hijyeniktir. Ellerinizi iyice yıkamak 20 ila 30 saniye sürer. Sonra ellerini akan suyun altında durulayın. Sonra ellerinizi dikkatli bir şekilde, parmaklarınız arasındaki boşluklarda da kurulayın. Tek kullanımlık havlular umumi tuvaletlerde bunun için en uygunudur. Evde herkes kendi havlularını kullanmalıdır. <a href = 'https: //www.enfeksiyon koruması.",,node_26_1583863979032,DE_prevention_clean_hands,node_24_1583863979025,DE_Prevention
426_node_26_1583863979032_DE_prevention_clean_hands_3_1,,126_node_26_1583863979032_DE_prevention_clean_hands,node_26_1583863979032,DE_prevention_clean_hands,node_24_1583863979025,DE_Prevention
427_node_25_1583863979032_DE_prevention_medicine_1_1,"<speak> Tedavi semptomatiktir, yani hastalığın semptomlarını hafifleterek, örneğin antipiretik ajanlar vererek. Aşılar üzerinde çalışılmaktadır, ancak şu anda panzehir bulunmamaktadır. Aşılar, Almanya da dahil olmak üzere, şu anda yoğun bir şekilde araştırılmaktadır. Güvenli bir aşının piyasaya sürülmesinin yaklaşık 12 ay alacağına inanılıyor. </speak>",,node_25_1583863979032,DE_prevention_medicine,node_24_1583863979025,DE_Prevention
428_node_25_1583863979032_DE_prevention_medicine_2_1,"<p> Tedavi semptomatiktir, yani hastalığın semptomlarını hafifleterek, örneğin antipiretik ajanlar vererek. Aşılar üzerinde çalışılmaktadır, ancak şu anda panzehir bulunmamaktadır. Aşılar, Almanya da dahil olmak üzere, şu anda yoğun bir şekilde araştırılmaktadır. Güvenli bir aşının piyasaya sürülmesinin yaklaşık 12 ay sürdüğüne inanılmaktadır. <a href='https://www.zusammen Gegencorona.de/informieren/basiswissen-coronavirus/' target='_blank'> (1) </a> </p>",,node_25_1583863979032,DE_prevention_medicine,node_24_1583863979025,DE_Prevention
429_node_25_1583863979032_DE_prevention_medicine_3_1,,127_node_25_1583863979032_DE_prevention_medicine,node_25_1583863979032,DE_prevention_medicine,node_24_1583863979025,DE_Prevention
430_node_45_1584014671298_DE_prevention_distance_1_1,"<speak> Sosyal temasların sınırlandırılması, iletim zincirlerini ve Almanya'daki yeni tip korona virüsünün yayılmasını yavaşlatmalıdır. Diğerlerinden en az 1,5 metre mesafe SARS Koff 2'nin bulaşma riskini azaltır. Virüs öncelikle insanlar arasındaki doğrudan temas yoluyla, örneğin küçük damlacıklar yoluyla konuşma yoluyla bulaşır. Enfekte bir kişi ortalama 2-3 kişiye daha bulaşır. Enfekte bir kişi tarafından bulaşma, semptomların başlamasından iki gün öncesine veya hastalığın seyri çok hafifse gerçekleşebilir. </ Speak>",,node_45_1584014671298,DE_prevention_distance,node_24_1583863979025,DE_Prevention
431_node_45_1584014671298_DE_prevention_distance_2_1,"<p> Sosyal temasların sınırlanması, iletim zincirlerini ve Almanya'daki yeni korona virüsünün yayılmasını yavaşlatmalıdır. Diğerlerinden en az 1,5 metre mesafe SARS-CoV-2'nin bulaşma riskini azaltır. Virüs öncelikle küçük damlacıklar yoluyla insanlar arasındaki doğrudan temas yoluyla (örn. Konuşmada) bulaşır. Enfekte bir kişi ortalama 2-3 kişiye daha bulaşır. Enfekte bir kişi tarafından bulaşma, semptomların başlamasından iki gün öncesine veya hastalığın seyri çok hafifse gerçekleşebilir. <a href='https://www.rki.de/SharedDocs/FAQ/NCOV2019/FAQ_Liste.html' target='_blank'> (1) </a> </p>",,node_45_1584014671298,DE_prevention_distance,node_24_1583863979025,DE_Prevention
432_node_45_1584014671298_DE_prevention_distance_3_1,,128_node_45_1584014671298_DE_prevention_distance,node_45_1584014671298,DE_prevention_distance,node_24_1583863979025,DE_Prevention
433_node_7_1584332842320_DE_prevention_medical_attention _1_1,"<speak> Laboratuarda SARS Koff 2 tespit edilen biriyle kişisel temas kurduysanız, belirtilerden bağımsız olarak derhal ve sorumlu sağlık departmanınıza başvurmalısınız. Sorumlu sağlık otoritesi beliren bağlantı kullanılarak belirlenebilir. RKI tarafından belirlenmiş bir risk alanındaysanız, gereksiz temaslardan kaçınmalı ve evde kalmalısınız. Kowitt'in 19 vakası olan ancak risk altında olmayan bir bölgede bulunuyorsanız, aşağıdakiler geçerlidir: Dönüş yolculuğundan sonraki 14 gün içinde ateş, öksürük veya nefes darlığı geliştirirseniz, telefonla ve notla kaydolduktan sonra yolculuk, bir doktora görün. Daha fazla bilgi için 1 1 6 1 1 7'yi arayın. </speak>",,node_7_1584332842320,DE_prevention_medical_attention,node_24_1583863979025,DE_Prevention
434_node_7_1584332842320_DE_prevention_medical_attention _2_1,"<p> Laboratuarda SARS-CoV-2 tespit edilen biriyle kişisel temas kurduysanız, belirtilerden bağımsız olarak derhal ve sorumlu sağlık departmanınıza başvurmalısınız. Sorumlu sağlık otoritesi beliren bağlantı kullanılarak belirlenebilir. RKI tarafından belirlenmiş bir risk alanındaysanız, gereksiz temaslardan kaçınmalı ve evde kalmalısınız. COVID-19 vakalarının meydana geldiği ancak riskli olmayan bir bölgede bulunuyorsanız, aşağıdakiler geçerlidir: Dönüş yolculuğundan sonraki 14 gün içinde ateş, öksürük veya nefes darlığı geliştirirseniz, telefonla ve Geziye dikkat edin, bir doktora görün. Daha fazla bilgi için 116 117'yi arayın. <A href = 'https: // www.",,node_7_1584332842320,DE_prevention_medical_attention,node_24_1583863979025,DE_Prevention
